,cat,id
0,0,416379
1,2,868422
2,1,1963145
3,2,2145164
4,1,2259869
5,1,2556742
6,0,4707406
7,1,5072752
8,0,5143535
9,0,6143470
10,1,8270854
11,1,8613660
12,0,8674465
13,0,9287710
14,0,10476192
15,2,10672851
16,0,11161002
17,2,11433837
18,0,12298999
19,0,12418281
20,1,12657483
21,1,14070114
22,0,14660378
23,0,16447542
24,1,17357757
25,0,18784638
26,0,18896757
27,0,18896877
28,0,19138299
29,0,19697800
30,0,20794346
31,0,20907150
32,0,21275757
33,0,22198740
34,0,22200574
35,0,22854958
36,0,23086315
37,0,23086619
38,0,23089603
39,2,23139500
40,0,24997423
41,2,25347868
42,1,25361291
43,0,25644616
44,0,25747599
45,0,25839177
46,1,27007266
47,2,27027885
48,0,27218140
49,0,29684157
50,0,30183833
51,0,30408170
52,0,31401144
53,0,31434045
54,0,32161924
55,0,32568162
56,0,32934890
57,0,34257111
58,0,34272733
59,0,35016984
60,0,35396639
61,2,35970772
62,1,36391091
63,0,36891098
64,1,38172345
65,0,38193704
66,0,38538539
67,0,39406069
68,1,39489552
69,0,39594019
70,1,39697397
71,0,40276792
72,0,40805620
73,1,40908468
74,2,42692293
75,0,42709900
76,0,43075165
77,1,43477162
78,0,43495638
79,0,46595436
80,0,46677067
81,1,46901636
82,1,47174252
83,0,49206091
84,0,50549537
85,0,50860072
86,1,51309126
87,0,51361479
88,2,52430320
89,1,52866032
90,2,52980042
91,0,53230377
92,2,53375719
93,1,53682543
94,0,53703110
95,0,54339717
96,1,55983740
97,2,56708545
98,0,56709096
99,0,56744672
100,0,56800690
101,0,57316614
102,0,57501123
103,0,57681651
104,1,57726140
105,0,57769186
106,2,58423949
107,0,58495458
108,0,59136726
109,1,59804708
110,1,60663251
111,0,60748565
112,1,60922278
113,0,61025514
114,0,62049016
115,0,62922144
116,0,63041420
117,0,63521962
118,0,64349406
119,1,65967949
120,0,66745281
121,0,67472394
122,1,68359842
123,0,69500461
124,0,69685699
125,0,69725733
126,1,69861922
127,0,70175415
128,0,70389111
129,1,70847797
130,2,72184177
131,0,72349852
132,1,72433402
133,0,73931162
134,2,74204532
135,2,74699301
136,1,75041111
137,0,75062525
138,0,75139650
139,0,76793930
140,0,78004647
141,0,78013671
142,0,78300845
143,2,79374798
144,0,81027789
145,0,81882717
146,2,83052051
147,2,84455869
148,0,84652231
149,0,84840296
150,0,84928789
151,0,85800860
152,0,86135415
153,0,86316046
154,1,86691566
155,1,86752185
156,0,87263967
157,1,88044444
158,2,88167529
159,0,88188832
160,0,88604873
161,0,88787114
162,2,89026471
163,0,89046778
164,0,89198196
165,1,89334401
166,0,90972798
167,0,92014143
168,1,92237616
169,0,93212401
170,0,94609835
171,2,95410679
172,1,95770962
173,2,96553104
174,0,98032817
175,2,98686863
176,0,98799098
177,0,99725517
178,0,99741567
179,2,100316041
180,0,100894527
181,1,101274105
182,1,101669029
183,1,102547908
184,2,103134164
185,2,103134301
186,0,103134561
