,cat,id
0,0,136445
1,1,197299
2,0,1039028
3,0,1309045
4,0,2282903
5,0,2695604
6,0,2907754
7,0,3044190
8,0,3048798
9,0,3465065
10,1,3623586
11,0,3910530
12,0,4628598
13,0,4979689
14,1,5454571
15,0,5590678
16,0,6408378
17,0,6669355
18,0,7034716
19,0,8076207
20,0,9425637
21,0,9428257
22,0,9532670
23,1,10044279
24,0,10161444
25,0,10289225
26,1,10295395
27,0,11736362
28,1,11967525
29,1,11967541
30,0,12147914
31,1,12442647
32,0,12586357
33,0,12891593
34,0,13219550
35,0,13405703
36,1,13463907
37,1,13463916
38,1,13700542
39,1,13700607
40,0,14821954
41,1,14870017
42,0,14946185
43,1,15340942
44,1,15627855
45,0,15735448
46,0,16037805
47,0,16081747
48,1,16304654
49,1,16778623
50,0,17069960
51,0,18020651
52,0,21220249
53,0,21253065
54,0,22368508
55,0,23372752
56,1,23471612
57,1,23991493
58,0,24255753
59,0,24697064
60,0,24697233
61,1,25366805
62,0,26938085
63,0,27084883
64,0,27167761
65,0,27178722
66,0,27327257
67,0,28367452
68,0,31827952
69,1,31844653
70,0,32506985
71,0,32914531
72,0,33776597
73,0,33782264
74,0,34423006
75,0,35075476
76,0,35109453
77,0,35548706
78,1,35569672
79,0,35760508
80,0,36358882
81,0,37681797
82,0,38812732
83,0,40021925
84,0,40384137
85,0,40597526
86,0,40730051
87,0,41638030
88,0,42066921
89,0,42100717
90,0,42316848
91,1,43070045
92,1,43071387
93,0,43848878
94,0,44967234
95,0,44967987
96,0,44968085
97,0,45067182
98,0,45771380
99,1,45964740
100,0,47814654
101,0,47816722
102,1,49304521
103,0,49898691
104,0,50171937
105,0,50866094
106,0,51599986
107,0,52163865
108,0,52214746
109,0,52624336
110,0,53718964
111,0,55284502
112,0,55428850
113,0,55907277
114,0,56007845
115,0,56579094
116,0,56622062
117,1,58112334
118,0,59360290
119,1,59416202
120,1,60032083
121,1,61150522
122,0,62134118
123,0,62280715
124,0,62425903
125,0,62743431
126,0,64082435
127,1,64945761
128,1,65152111
129,1,65152512
130,0,65714209
131,0,66683316
132,0,67766821
133,1,67921498
134,0,69725283
135,0,71386306
136,1,71563855
137,1,72621635
138,1,72657128
139,1,72942085
140,0,74378779
141,0,75599090
142,0,75600866
143,0,75601387
144,0,75605922
145,0,75606528
146,0,75608739
147,0,77007608
148,0,77929794
149,0,78205302
150,1,78373698
151,1,79725127
152,0,80531231
153,0,81085755
154,1,81176689
155,1,82615956
156,0,83102951
157,0,85345582
158,1,86143332
159,1,86144556
160,1,86337696
161,0,86640540
162,0,86855805
163,0,87277945
164,1,89423535
165,0,89503704
166,0,90201898
167,1,92158417
168,0,92557955
169,1,93463675
170,1,93561765
171,0,93625283
172,0,97331807
173,0,97349923
174,0,97358846
175,0,97360078
176,1,97601758
177,1,98845429
178,1,99372292
179,0,100091120
180,0,100429335
181,0,100871254
182,0,100892628
183,0,102881331
184,0,102881572
185,0,102951614
186,0,102951617
187,1,104593552
188,0,104764998
189,0,104978842
190,0,105807557
191,0,105823949
192,0,105987394
193,0,106462126
194,0,107616504
195,1,108672845
196,0,109549395
197,0,109646073
198,0,110243296
199,0,111213733
200,0,112013798
201,0,112416098
202,1,112642711
203,0,113178820
204,0,113333351
205,0,113554047
206,1,114003489
207,0,114730637
208,0,114848982
209,0,116015070
210,1,117144223
211,1,117174664
212,0,119115248
213,0,119119045
214,0,119136881
215,0,119422283
216,0,120367569
217,0,120367914
218,0,121071084
219,0,121427674
220,0,122460279
221,0,122774960
222,0,123282291
223,0,123769386
224,0,124380970
225,0,124387610
226,0,124389587
227,0,124391260
228,0,125799875
229,0,125943138
230,0,128094263
231,0,128806413
232,0,128977208
233,0,129585750
234,0,129588286
235,1,129678449
236,1,130015263
237,0,131478368
238,0,133964301
239,0,135712802
240,1,137105553
241,0,137644674
242,0,137785623
243,0,138436134
244,0,138458528
245,0,139242545
246,0,139578805
247,0,139788106
248,0,139907635
249,0,140067305
250,0,140240128
251,0,140244542
252,0,140570287
253,0,142958662
254,1,144150500
255,1,146602111
256,0,147140747
257,0,147459121
258,0,147554931
259,1,147659031
260,0,147752763
261,1,147818828
262,0,148512163
263,0,148930663
264,0,149687749
265,0,149825649
266,0,149858301
267,0,150610369
268,1,151124129
269,0,152507951
270,1,152716514
271,0,155415143
272,0,155774113
273,0,156974379
274,0,157772665
275,0,159103534
276,0,159506064
277,0,161200856
278,0,161951315
279,0,162585813
280,1,163260121
281,0,163321558
282,1,163334232
283,0,163870016
284,1,164241262
285,1,164241902
286,0,164587419
287,0,164594239
288,1,165491524
289,1,165651686
290,1,166194939
291,0,168483095
292,0,168951461
293,1,169117067
294,0,169503645
295,0,169621058
296,0,171781506
297,0,172137994
298,0,172139149
299,0,172354578
300,0,173085920
301,0,173616469
302,0,175882916
303,1,175975875
304,0,176274084
305,0,176563167
306,0,176926838
307,0,177721233
308,0,178256194
309,0,178762441
310,0,179111077
311,0,181549888
312,0,181690816
313,0,182354467
314,1,182998626
315,0,186190326
316,0,186383866
317,0,187711380
318,0,187984523
319,0,188753929
320,1,189048115
321,0,189789874
322,0,189833122
323,0,190536475
324,0,191872053
325,0,192414895
326,0,196174382
327,0,197635472
328,0,198982125
329,0,199114623
330,0,199114633
331,0,199819391
332,0,201058864
333,0,201085219
334,0,201636404
335,0,201875543
336,0,202037529
337,0,202042769
338,0,202104057
339,0,202745919
340,0,202745956
341,0,203550439
342,0,206302207
343,0,206489952
344,1,207747080
345,0,208797194
346,0,208797423
347,0,210374384
348,1,211977040
349,0,212235302
350,1,213157294
351,0,214710527
352,1,215201510
353,0,215726596
354,0,216551916
355,0,216642089
356,0,216655355
357,0,220190683
358,0,221019657
359,0,221329175
360,0,221612552
361,1,221929900
362,0,222952959
363,0,223499786
364,0,225664194
365,0,226072591
366,1,226226048
367,1,226751495
368,1,226773431
369,0,226844591
370,1,227635662
371,1,227635852
372,1,228393594
373,0,228852653
374,1,229320116
375,0,229328114
376,1,230178593
377,0,230310085
378,0,231129805
379,0,231410822
380,0,231949075
381,0,233382595
382,0,234021976
383,0,234536936
384,0,236044486
385,0,236941999
386,0,240360724
387,0,240971826
388,0,242540141
389,0,242881238
