,cat,id
0,1,395104
1,1,1360214
2,1,1460976
3,1,1791809
4,1,1791990
5,1,1796382
6,1,2033212
7,1,2528279
8,0,3015697
9,0,3329066
10,1,3810682
11,0,5392794
12,0,6586828
13,0,6634455
14,0,6682815
15,1,6757952
16,1,7417168
17,0,7443212
18,1,8566523
19,0,8589544
20,0,9025214
21,1,10256758
22,1,10334829
23,0,10335595
24,0,10715396
25,0,10788911
26,1,10926931
27,1,10998378
28,1,11938438
29,1,11986505
30,1,12607307
31,0,12669858
32,1,13893132
33,0,15530217
34,1,15873773
35,1,16696546
36,0,16720605
37,0,16806285
38,0,17420082
39,0,17964193
40,0,18048806
41,1,18695153
42,0,19472667
43,1,19531293
44,0,19877507
45,1,20527053
46,1,21206404
47,1,21756474
48,1,22030723
49,1,22084341
50,1,23114248
51,0,24080439
52,1,25366482
53,1,25459878
54,0,25632079
55,1,26103875
56,1,26104535
57,1,26104897
58,1,26256034
59,0,28259465
60,1,28446583
61,0,29971170
62,1,30042265
63,0,30344943
64,1,30694278
65,0,31047429
66,0,31047980
67,0,31066812
68,1,31073292
69,0,31167349
70,1,31243211
71,1,31365943
72,1,31747006
73,1,31806983
74,0,32022586
75,1,32321353
76,0,32333007
77,0,33222576
78,1,33279791
79,0,34145639
80,0,34392514
81,1,34392722
82,1,36174116
83,1,36322628
84,0,36912425
85,0,37066574
86,1,37311135
87,0,38212702
88,1,39452055
89,1,41361299
90,1,41772998
91,0,42117563
92,1,44036621
93,1,44097702
94,1,45111348
95,0,45888711
96,0,46210516
97,0,46515251
98,1,46750912
99,1,46940464
100,1,49726577
101,1,52129577
102,0,52842588
103,0,53068354
104,1,53225382
105,0,53408501
106,0,54927675
107,1,54957276
108,0,56394450
109,1,56953258
110,0,57630193
111,1,60183282
112,0,60535011
113,1,60701241
114,0,61019049
115,1,61105979
116,0,61912482
117,1,61942363
118,0,64438594
119,0,64446656
120,1,65120238
121,0,65349308
122,1,65868085
123,1,65869094
124,0,66281719
125,0,67161839
126,1,68406415
127,0,69364194
128,1,69731166
129,1,69753127
130,1,70039746
131,0,70237600
132,1,70311466
133,1,70463565
134,1,71436065
135,1,72360401
136,1,72587281
137,1,72981538
138,0,73167095
139,0,73401320
140,1,74715679
141,1,74950171
142,1,77209480
143,0,77300172
144,0,78396578
145,1,78659726
146,1,79180549
147,0,79848852
148,0,80119031
149,0,80318570
150,0,80954089
151,1,80955740
152,1,81034519
153,1,82731706
154,1,83021889
155,0,84290357
156,1,84290624
